PercChangeMinutes,RevenuePerMinute,CurrentEquipmentDays,MonthlyMinutes,EquipmentAgeRatio,DeviceToServiceAgeRatio,PeakCallsInOut,OffPeakCallsInOut,ServiceIssueRate,CallRatio,ServiceIssues,TotalCalls,ReceivedCalls,UnansweredCalls,AgeHH1,TotalRecurringCharge,OutboundCalls,MonthsInService,ServiceAgeInDays,InboundCalls,CustomerCareCalls,Churn_numeric
87.0,0.1759343434343434,4.812184355372417,5.981414211254481,0.4053156146179402,0.4053156146179402,4.651099117876491,3.5553480614894135,1.6381137124107665,0.4307829160924542,3.8416005411316,4.4942386252808095,4.483002552013883,3.2308043957334744,42.0,40.0,0.5306282510621704,2.3978952727983707,5.707110264748875,0.26236426446749106,0.6931471805599453,0
91.0,0.2119753086419753,3.784189633918261,5.087596335232384,0.1784232365145228,0.1784232365145228,3.6454498961866,3.044522437723423,1.1735135968412274,1.4708517491479536,3.0492730404820207,3.306886702190914,3.039749158970765,2.4595888418037104,52.0,40.0,1.9021075263969205,2.1972245773362196,5.484796933490655,0.5306282510621704,0.26236426446749106,0
-176.0,0.2389655172413793,5.3981627015177525,6.734591659972948,0.9128630705394192,0.9128630705394192,4.6443908991413725,3.970291913552122,2.2582848340974655,3.2068032436339315,4.35799005684564,5.323497665078335,5.200704537681037,3.4873750779032076,48.0,140.0,3.2068032436339315,2.1972245773362196,5.484796933490655,0.0,2.5416019934645457,0
-4.0,11.598,5.3981627015177525,1.6094379124341003,0.9128630705394192,0.9128630705394192,0.5306282510621704,0.5306282510621704,0.295980875266476,0.0,1.410986973710262,0.0,0.0,0.9932517730102834,42.0,70.0,0.0,2.1972245773362196,5.484796933490655,0.0,0.0,0
41.0,0.2135714285714285,5.3981627015177525,5.0369526024136295,0.9128630705394192,0.9128630705394192,3.9889840465642745,1.4586150226995167,1.227038077256932,0.48729512635579664,3.122364924487357,3.288401887516811,3.0349529867072724,2.3702437414678603,40.0,40.0,1.308332819650179,2.1972245773362196,5.484796933490655,1.4586150226995167,0.0,0
-29.0,0.1922692307692307,5.3981627015177525,5.560681631015528,0.9128630705394192,0.9128630705394192,3.3775875160230218,3.4436180975461075,1.0095786662977122,1.0176432261344426,2.8154087194227095,4.364371699435161,4.26689632742025,2.3702437414678603,42.0,60.0,1.840549633397487,2.1972245773362196,5.484796933490655,1.0986122886681096,0.0,0
114.0,0.155476923076923,5.3981627015177525,5.783825182329737,0.9128630705394192,0.9128630705394192,3.6635616461296463,3.822098297900159,1.2901505005669884,1.7147984280919266,3.2068032436339315,4.783316371371566,4.448516375942715,2.9601050959108397,42.0,33.0,3.391147045808654,2.1972245773362196,5.484796933490655,1.840549633397487,0.0,0
185.0,0.039871921182266,5.3981627015177525,6.922643891475888,0.9128630705394192,0.9128630705394192,4.859812404361672,5.839769183855788,2.550312849938794,1.5000288082502737,4.675628649636653,5.896879104618114,5.75447558897172,4.147885329150131,42.0,45.0,3.6712245188752153,2.1972245773362196,5.484796933490655,2.3978952727983707,2.5877640352277083,0
-64.0,0.1722033898305084,5.641907070938114,5.176149732573829,0.9335548172757476,0.9335548172757476,3.970291913552122,2.72785282839839,1.2579443272373656,1.405342556090585,3.3568971227655755,4.127134385045092,4.055257173514054,2.4849066497880004,58.0,40.0,1.6094379124341003,2.3978952727983707,5.707110264748875,0.26236426446749106,0.0,0
246.0,0.1258631921824104,5.3981627015177525,6.419994928147142,0.9128630705394192,0.9128630705394192,4.514150787600923,4.529368472571809,1.7520942128356234,2.1115298562313365,3.7819143200811256,4.996536369716754,4.866764923676554,3.563882963939251,36.0,45.0,2.8735646395797834,2.1972245773362196,5.484796933490655,0.832909122935104,0.0,0
-228.0,0.1030062893081761,5.641907070938114,6.678342114654332,0.9335548172757476,0.9335548172757476,4.577798989191959,4.252771798816619,1.6573619007156832,2.6820747146989494,3.8649313978942956,5.791182664937034,5.734634938138965,3.7612001156935624,42.0,90.0,2.928523523860541,2.3978952727983707,5.707110264748875,0.26236426446749106,2.302585092994046,0
4.0,0.4138317757009346,5.641907070938114,4.672828834461906,0.9335548172757476,0.9335548172757476,2.1633230256605382,2.509599262378372,0.9089914293925435,1.0986122886681096,2.8507065015037334,1.1939224684724346,0.26236426446749106,2.4849066497880004,38.0,35.0,1.0986122886681096,2.3978952727983707,5.707110264748875,0.0,0.0,0
180.0,0.1068207440811725,5.641907070938114,6.787844982309579,0.9335548172757476,0.9335548172757476,5.085742766583061,4.804021044733257,2.217225244042889,0.8226052477968321,4.51085950651685,5.883322388488279,5.805134968916488,3.8501476017100584,50.0,96.0,2.8154087194227095,2.3978952727983707,5.707110264748875,2.509599262378372,0.832909122935104,0
-220.0,0.1609502262443438,5.365976015021851,5.3981627015177525,0.8838174273858921,0.8838174273858921,3.563882963939251,2.72785282839839,0.4128452154057869,2.3174737054877963,1.7227665977411035,4.254193263163997,3.933784497209659,1.0986122886681096,40.0,35.0,2.9601050959108397,2.1972245773362196,5.484796933490655,0.6931471805599453,0.0,1
-35.0,0.8051898734177215,4.77912349311153,4.3694478524670215,0.4896265560165975,0.4896265560165975,3.4873750779032076,1.9878743481543455,1.033579818397255,2.1972245773362196,2.8507065015037334,3.1179499062782403,2.681021528714291,2.302585092994046,52.0,65.0,2.1972245773362196,2.1972245773362196,5.484796933490655,0.0,0.6931471805599453,0
-37.0,0.1349615384615384,5.641907070938114,5.560681631015528,0.9335548172757476,0.9335548172757476,3.768152635008444,3.6712245188752153,0.26933293378358436,0.8788643263550382,1.4816045409242156,5.493061443340548,5.340418542566672,0.0,52.0,45.0,3.077312260546414,2.3978952727983707,5.707110264748875,2.6878474937846906,0.0,0
216.0,0.1421236559139785,5.3981627015177525,5.918893854273146,0.9128630705394192,0.9128630705394192,4.321480134805848,3.8712010109078907,2.670309873119363,1.354174811697778,4.804021044733257,4.33204826486764,3.770459441106359,4.584967478670572,42.0,45.0,3.258096538021482,2.1972245773362196,5.484796933490655,2.1633230256605382,1.4586150226995167,0
-11.0,0.1341877256317689,5.3981627015177525,5.6240175061873385,0.9128630705394192,0.9128630705394192,3.784189633918261,2.8735646395797834,1.203972804325936,1.9878743481543455,3.091042453358316,3.9318256327243257,3.7999735016195233,2.1633230256605382,44.0,45.0,1.9878743481543455,2.1972245773362196,5.484796933490655,0.0,0.0,0
139.0,0.1503212851405622,5.3981627015177525,5.517452896464707,0.9128630705394192,0.9128630705394192,3.8712010109078907,4.169761201506855,1.329135947279942,0.8503327640823576,3.258096538021482,4.0943445622221,3.912023005428146,2.772588722239781,42.0,45.0,1.9878743481543455,2.1972245773362196,5.484796933490655,1.547562508716013,0.0,0
45.0,0.1312678741658722,5.3981627015177525,6.955592608396297,0.9128630705394192,0.9128630705394192,5.466793516519938,5.353278924622011,2.2925347571405443,1.1694307841714329,4.395682961121367,5.809642865355679,5.361761539104571,3.8649313978942956,56.0,60.0,4.439115601658009,2.1972245773362196,5.484796933490655,3.629660094453965,0.0,0
3.0,0.2623674911660777,5.641907070938114,5.645446897643238,0.9335548172757476,0.9335548172757476,3.342861804649192,1.3862943611198906,0.7066914056677025,1.9459101490553132,2.509599262378372,2.028148247292285,0.4700036292457356,1.840549633397487,62.0,45.0,1.9459101490553132,2.3978952727983707,5.707110264748875,0.0,0.0,0
-204.0,0.1130150753768844,5.3981627015177525,5.986452005284438,0.9128630705394192,0.9128630705394192,4.08260930600368,3.906004933102583,1.2590921035470155,2.097141118779237,3.1654750481410856,5.2171073111224935,4.898585790287632,2.617395832834079,58.0,34.0,3.828641396489095,2.1972245773362196,5.484796933490655,1.840549633397487,0.9932517730102834,1
50.0,0.3642592592592593,5.3981627015177525,4.68213122712422,0.9128630705394192,0.9128630705394192,3.190476350346503,3.122364924487357,0.9849872631603899,1.5293952047605641,2.7788192719904172,3.339321977944068,3.144152278672264,2.5416019934645457,42.0,45.0,1.7404661748405044,2.1972245773362196,5.484796933490655,0.26236426446749106,1.1939224684724346,0
-102.0,0.0414395393474088,5.641907070938114,7.865187954187467,0.9335548172757476,0.9335548172757476,6.213207117506563,6.361302477572996,3.3105430133940246,1.0524656860323278,5.674696893761104,6.894872653151124,6.309736443513769,5.491826112732555,42.0,110.0,5.65704021210407,2.3978952727983707,5.707110264748875,5.030437921392435,2.8903717578961645,1
68.0,0.7889285714285714,5.641907070938114,3.332204510175204,0.9335548172757476,0.9335548172757476,0.6931471805599453,0.5306282510621704,0.11170398958000119,0.0,0.832909122935104,0.0,0.0,0.832909122935104,42.0,27.0,0.0,2.3978952727983707,5.707110264748875,0.0,0.9932517730102834,0
-3.0,0.6153846153846154,5.3981627015177525,2.5649493574615367,0.9128630705394192,0.9128630705394192,1.7404661748405044,0.26236426446749106,0.3204718952747718,0.0,1.4816045409242156,0.4700036292457356,0.4700036292457356,1.0986122886681096,76.0,4.0,0.0,2.1972245773362196,5.484796933490655,0.0,0.0,0
-61.0,0.2155608591885441,5.393627546352361,6.037870919922137,0.908713692946058,0.908713692946058,4.485259889315534,3.6027767550605247,1.4586150226995167,2.5416019934645457,3.4242626545931514,3.139832617527748,2.4336133554004498,3.148453360571655,22.0,95.0,2.5416019934645457,2.1972245773362196,5.484796933490655,0.0,0.832909122935104,0
508.0,0.0575287356321839,5.3981627015177525,6.950814768442584,0.9128630705394192,0.9128630705394192,5.0670156275323635,5.6722918075648305,2.6278840290171335,1.164922289454063,4.758749273916392,5.800606659291741,5.277604324950495,4.406719247264253,42.0,60.0,4.546481189639412,2.1972245773362196,5.484796933490655,3.744787086052232,0.0,0
-64.0,0.1606692160611854,2.995732273553991,6.259581464064923,0.0631229235880398,0.0631229235880398,4.917788743729904,3.8979240810486444,1.6796421711073488,0.832259983022663,3.8918202981106265,5.029784112935016,4.930870325627393,3.367295829986474,42.0,53.0,2.272125885509337,2.3978952727983707,5.707110264748875,1.9021075263969205,0.832909122935104,0
-166.0,0.0712078152753108,5.204006687076795,6.333279628139691,0.7510373443983402,0.7510373443983402,4.030694535145645,4.3267781604434035,1.2809338454620645,1.0449911972290122,3.1945831322991562,4.94306997460049,4.767289035464526,2.9806186357439426,66.0,45.0,2.791165107812717,2.1972245773362196,5.484796933490655,2.1162555148025524,0.0,0
163.0,0.1535483870967742,4.3694478524670215,6.7661917146603505,0.3236514522821577,0.3236514522821577,5.571012696691494,4.793308128103486,2.12159598143387,0.3734820622551136,4.206184043977636,6.046899253996083,5.896604266084022,3.681351187693145,40.0,50.0,2.9806186357439426,2.1972245773362196,5.484796933490655,3.720862499966987,1.0986122886681096,0
78.0,0.089124726477024,5.3981627015177525,6.124683390894205,0.9128630705394192,0.9128630705394192,4.300002799195291,3.822098297900159,1.7787117538355794,0.7178397931503169,3.8133070324889884,4.739701078945697,4.635699391022914,2.928523523860541,36.0,50.0,1.9878743481543455,2.1972245773362196,5.484796933490655,1.791759469228055,0.0,0
158.0,0.0766812227074235,5.641907070938114,5.43372200355424,0.9335548172757476,0.9335548172757476,3.4436180975461075,3.342861804649192,0.4756693667814129,0.2612154992636176,2.0412203288596382,3.8480176754522337,3.6686767467964168,1.7404661748405044,42.0,10.0,1.0986122886681096,2.3978952727983707,5.707110264748875,1.9021075263969205,0.0,0
310.0,0.1176092233009708,3.6635616461296463,6.714170529909472,0.1262458471760797,0.1262458471760797,3.912023005428146,4.174387269895637,1.4307461236907244,2.1159991374136333,3.58351893845611,4.925803358579558,4.603168183317418,3.1780538303479458,42.0,45.0,3.563882963939251,2.3978952727983707,5.707110264748875,1.547562508716013,1.4586150226995167,0
-146.0,0.0404103671706263,4.04305126783455,7.236339342754344,0.1860465116279069,0.1860465116279069,5.393627546352361,6.203142620312914,2.302585092994046,0.27161521371326447,4.605170185988092,6.7156257811970965,6.276455501748272,4.304065093204169,50.0,50.0,4.2626798770413155,2.3978952727983707,5.707110264748875,5.412984441526163,2.302585092994046,0
2.0,0.1036990595611285,4.61512051684126,6.863803391452954,0.4149377593360996,0.4149377593360996,4.688591794127164,4.675628649636653,1.7520942128356238,0.6851057816849517,3.7819143200811256,5.784747833479305,5.478970866241294,2.8507065015037334,42.0,45.0,3.784189633918261,2.1972245773362196,5.484796933490655,3.7773481021015445,0.0,0
592.0,0.0910848549946294,3.044522437723423,6.836259277277067,0.0664451827242525,0.0664451827242525,4.450852825603734,4.684905154006945,2.3089285669162205,2.534177698794783,4.612145799724517,5.260615499364025,5.0238805208462765,3.8437441646748516,40.0,37.0,3.6712245188752153,2.3978952727983707,5.707110264748875,1.1939224684724346,0.6931471805599453,0
-82.0,0.1259424920127795,5.641907070938114,5.746203190540153,0.9335548172757476,0.9335548172757476,4.56746831880408,3.306886702190914,1.2909841813155656,1.476277508498678,3.4011973816621555,4.642465970731788,4.264087336809195,3.122364924487357,24.0,63.0,3.295836866004329,2.3978952727983707,5.707110264748875,2.0412203288596382,0.5306282510621704,0
350.0,0.1336988847583643,5.3981627015177525,6.2878585601617845,0.9128630705394192,0.9128630705394192,4.747537427275013,3.6712245188752153,1.5709280576722247,2.833213344056216,3.563882963939251,4.51852237926242,4.3267781604434035,3.2068032436339315,42.0,50.0,2.833213344056216,2.1972245773362196,5.484796933490655,0.0,0.5306282510621704,0
108.0,0.4224647887323944,5.638354669333745,4.955827057601261,0.9302325581395348,0.9302325581395348,1.9878743481543455,2.72785282839839,0.35576543955589185,0.9637930658591582,1.7404661748405044,3.126760535960395,2.6461747973841225,1.4586150226995167,36.0,80.0,1.9459101490553132,2.3978952727983707,5.707110264748875,1.308332819650179,0.0,0
-150.0,0.4442384105960265,5.393627546352361,5.017279836814924,0.908713692946058,0.908713692946058,3.9646154555473165,3.4242626545931514,0.39053945789148864,1.6361061595162618,1.667706820558076,3.459466289786131,2.624668592163159,0.26236426446749106,34.0,80.0,2.791165107812717,2.1972245773362196,5.484796933490655,1.308332819650179,0.26236426446749106,0
-131.0,0.1583534136546184,5.393627546352361,5.517452896464707,0.908713692946058,0.908713692946058,4.030694535145645,3.4436180975461075,1.308332819650179,1.8803128665695001,3.2308043957334744,4.549657476057833,4.355425952876702,2.8507065015037334,28.0,45.0,2.772588722239781,2.1972245773362196,5.484796933490655,0.9932517730102834,0.0,1
-1.0,17.495,5.393627546352361,0.6931471805599453,0.908713692946058,0.908713692946058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,0.0,2.1972245773362196,5.484796933490655,0.0,0.0,1
268.0,0.112065934065934,5.638354669333745,6.12029741895095,0.9302325581395348,0.9302325581395348,3.7612001156935624,4.200204952921578,1.1939224684724346,0.727397103603024,3.269568939183719,5.4510384535657,5.162497643405501,2.1162555148025524,46.0,45.0,3.456316680883235,2.3978952727983707,5.707110264748875,3.3568971227655755,0.0,0
-139.0,0.1383771929824561,5.393627546352361,5.429345628954441,0.908713692946058,0.908713692946058,3.744787086052232,3.2068032436339315,1.2495833155779883,1.3261904370501854,3.152736022363656,3.9396381724611196,3.716008121502189,2.772588722239781,56.0,37.0,2.2300144001592104,2.1972245773362196,5.484796933490655,1.0986122886681096,1.6094379124341003,0
59.0,0.1727078085642317,5.209486152841421,6.677083461247136,0.6046511627906976,0.6046511627906976,5.19295685089021,4.742320024135325,1.8647846042429448,0.9906566520527805,4.110873864173311,5.903725632799975,5.513831890697755,3.6635616461296463,44.0,45.0,4.330733340286331,2.3978952727983707,5.707110264748875,3.7909846770510898,1.7404661748405044,0
218.0,0.1022683706070287,4.007333185232471,5.746203190540153,0.1794019933554817,0.1794019933554817,2.70805020110221,2.833213344056216,0.6931471805599453,1.7404661748405044,2.4849066497880004,2.3978952727983707,1.840549633397487,2.302585092994046,24.0,41.0,1.7404661748405044,2.3978952727983707,5.707110264748875,0.0,0.832909122935104,1
594.0,0.0719270346117867,3.295836866004329,6.974478911025045,0.0863787375415282,0.0863787375415282,5.139907629800395,5.1647859739235145,3.5903139815889387,1.939568973716866,5.962807837858177,5.637286483367837,5.313698468586339,3.6712245188752153,42.0,90.0,4.223909766576744,2.3978952727983707,5.707110264748875,2.424802725718295,0.0,0
-1.0,0.116943231441048,5.159055299214529,6.532334292222349,0.574750830564784,0.574750830564784,4.75960653929251,4.200204952921578,2.2102704221695193,2.5784327077988234,4.5031374604229395,5.192401140956488,5.065754593317335,3.835141961092188,42.0,45.0,3.077312260546414,2.3978952727983707,5.707110264748875,0.5306282510621704,1.840549633397487,0
-10.0,1.3051851851851852,4.804021044733257,3.295836866004329,0.5020746887966805,0.5020746887966805,2.5877640352277083,1.7404661748405044,0.36772478012531734,0.5705448584676129,1.6094379124341003,2.2407096892759584,2.0918640616783932,1.6094379124341003,40.0,45.0,0.6931471805599453,2.1972245773362196,5.484796933490655,0.26236426446749106,0.0,0
232.0,0.1250528169014084,5.393627546352361,6.342121418721152,0.908713692946058,0.908713692946058,5.0369526024136295,4.048300623720694,2.1594842493533726,2.0902524577840516,4.248495242049359,4.715816706075155,4.544358046591334,3.8712010109078907,50.0,68.0,2.8507065015037334,2.1972245773362196,5.484796933490655,0.832909122935104,1.547562508716013,1
194.0,0.0998613861386138,5.393627546352361,6.22455842927536,0.908713692946058,0.908713692946058,4.127134385045092,4.78164132910387,1.9506607518139112,3.114188483251279,4.012772908528289,5.19794439240125,4.678420647727684,3.720862499966987,54.0,60.0,4.276666119016055,2.1972245773362196,5.484796933490655,1.1939224684724346,0.26236426446749106,0
-458.0,0.0784991273996509,4.276666119016055,6.35088571671474,0.2358803986710963,0.2358803986710963,4.820281565605037,4.809742351716865,1.4586150226995167,1.7126711670757526,3.6189933266497696,5.697764402330638,5.349485653122436,3.2846635654062037,42.0,34.0,4.300002799195291,2.3978952727983707,5.707110264748875,2.772588722239781,1.0986122886681096,1
294.0,0.2222966507177033,5.638354669333745,6.440946540632921,0.9302325581395348,0.9302325581395348,3.456316680883235,3.391147045808654,1.2237754316221157,0.9315582040049435,3.3105430133940246,2.517696472610991,2.312535423847214,2.8735646395797834,42.0,110.0,1.0986122886681096,2.3978952727983707,5.707110264748875,0.26236426446749106,1.7404661748405044,0
-36.0,0.3464356435643564,5.393627546352361,4.61512051684126,0.908713692946058,0.908713692946058,2.833213344056216,2.70805020110221,1.0570183913692728,1.6094379124341003,2.8848007128467095,2.617395832834079,2.272125885509337,2.424802725718295,32.0,45.0,1.6094379124341003,2.1972245773362196,5.484796933490655,0.0,0.0,0
156.0,0.1521985815602836,4.465908118654584,7.346655163176539,0.3568464730290456,0.3568464730290456,6.328472354571239,6.085182550981734,3.143193965230453,1.0242942545453348,5.301312875527835,6.620206530975591,5.733664849138071,4.976733742420574,42.0,70.0,5.650030018656954,2.1972245773362196,5.484796933490655,5.0670156275323635,3.0587070727153796,0
186.0,0.0594764862466725,5.393627546352361,7.027314514039777,0.908713692946058,0.908713692946058,4.872904620630176,5.969474529216367,3.017167554274056,1.29764067796379,5.169915651743513,6.038109554931026,5.764250221423291,4.9924713234685845,38.0,60.0,4.3134800921387715,2.1972245773362196,5.484796933490655,3.3214324131932926,1.1939224684724346,0
120.0,0.1776862745098039,5.638354669333745,5.541263545158426,0.9302325581395348,0.9302325581395348,4.110873864173311,2.3978952727983707,1.0489126201158372,2.069779630768099,3.0633909220278057,4.009149716158869,3.8242840911201395,2.772588722239781,42.0,45.0,2.302585092994046,2.3978952727983707,5.707110264748875,0.26236426446749106,0.0,0
-202.0,0.2754679802955665,2.0794415416798357,5.313205979041787,0.0290456431535269,0.0290456431535269,4.215086179918229,3.3214324131932926,2.1465808445174646,2.4456859366347192,4.23410650459726,3.7954891891721947,3.417726683613366,3.9259259105971376,42.0,45.0,2.6878474937846906,2.1972245773362196,5.484796933490655,0.26236426446749106,1.9878743481543455,1
240.0,0.2288284518828451,5.393627546352361,5.476463551931511,0.908713692946058,0.908713692946058,3.7305011288047556,2.509599262378372,1.308332819650179,2.0347056478384444,3.2308043957334744,3.7932394694381792,3.40452517175483,2.5416019934645457,42.0,45.0,2.6602595372658615,2.1972245773362196,5.484796933490655,0.6931471805599453,0.0,0
-3.0,8.373333333333333,5.393627546352361,1.791759469228055,0.908713692946058,0.908713692946058,0.6931471805599453,0.5306282510621704,0.26236426446749106,0.0,1.308332819650179,0.0,0.0,0.832909122935104,64.0,70.0,0.0,2.1972245773362196,5.484796933490655,0.0,0.0,0
1054.0,0.0505061224489795,5.393627546352361,7.110696122978827,0.908713692946058,0.908713692946058,5.008633291425583,5.376666332959013,1.9616585060234524,1.3564413979702095,4.02535169073515,6.003393117973256,5.336576078665127,3.1780538303479458,24.0,60.0,4.997212273764115,2.1972245773362196,5.484796933490655,3.9318256327243257,1.840549633397487,0
-199.0,0.0847162426614481,5.638354669333745,6.236369590203704,0.9302325581395348,0.9302325581395348,4.308110951723713,4.917788743729904,1.1939224684724346,1.18889913534021,3.269568939183719,5.273512247629066,5.039546637590676,2.272125885509337,42.0,45.0,3.4011973816621555,2.3978952727983707,5.707110264748875,2.5416019934645457,2.8154087194227095,0
-644.0,0.0335330578512396,5.638354669333745,6.875232087276577,0.9302325581395348,0.9302325581395348,5.177843213080163,5.54907608489522,2.9069010598473755,1.7898744545322838,5.253842876446207,5.617134667930529,5.136386499401816,4.147885329150131,42.0,44.0,4.492001487882454,2.3978952727983707,5.707110264748875,2.8735646395797834,3.5751506887855933,0
42.0,0.6906382978723404,5.638354669333745,3.8501476017100584,0.9302325581395348,0.9302325581395348,0.6931471805599453,0.832909122935104,0.11980119981262058,0.832909122935104,0.8754687373538999,1.6863989535702286,1.410986973710262,0.0,42.0,39.0,0.832909122935104,2.3978952727983707,5.707110264748875,0.0,0.5306282510621704,0
52.0,0.1864507042253521,5.393627546352361,5.872117789475416,0.908713692946058,0.908713692946058,4.574710978503383,3.2308043957334744,2.592764045644414,1.6992942415559615,4.721173861744397,4.761318868478023,3.9871304779149517,4.60816569496789,40.0,45.0,3.975936331171799,2.1972245773362196,5.484796933490655,2.4595888418037104,0.5306282510621704,0
-384.0,0.096051948051948,4.762173934797756,5.953243334287785,0.3853820598006645,0.3853820598006645,5.294811227218749,5.177843213080163,2.7513418707355135,2.2722443759413737,5.089446474520545,5.426270730858498,4.969118613893322,4.738826570800765,42.0,18.0,4.33990170837321,2.3978952727983707,5.707110264748875,2.1633230256605382,2.509599262378372,0
633.0,0.1739560439560439,5.638354669333745,7.075808863978387,0.9302325581395348,0.9302325581395348,4.286341384539473,4.715816706075155,2.1840062862503666,1.37140574862614,4.473921899378137,5.377128546972327,4.922896379788249,3.744787086052232,30.0,82.0,4.1059436980654525,2.3978952727983707,5.707110264748875,3.0106208860477417,0.26236426446749106,0
-350.0,0.0779909706546275,5.393627546352361,6.093569770045136,0.908713692946058,0.908713692946058,4.841822087327094,4.76473475565943,2.110886374387494,2.24431618487007,4.194189897191817,5.345200952446887,5.078916801512661,3.8649313978942956,42.0,29.0,3.822098297900159,2.1972245773362196,5.484796933490655,1.667706820558076,1.4586150226995167,0
-5.0,1.0028813559322034,3.912023005428146,4.770684624465665,0.1627906976744186,0.1627906976744186,2.272125885509337,1.9459101490553132,0.35576543955589185,0.0,1.7404661748405044,0.0,0.0,1.308332819650179,56.0,25.0,0.0,2.3978952727983707,5.707110264748875,0.0,0.0,0
162.0,0.2464335664335664,5.389071729816501,4.962844630259907,0.9045643153526972,0.9045643153526972,2.772588722239781,2.0412203288596382,1.4217687493135505,1.0986122886681096,3.3775875160230218,1.4350845252893227,0.7884573603642702,2.6878474937846906,26.0,45.0,1.0986122886681096,2.1972245773362196,5.484796933490655,0.0,0.0,0
132.0,0.1774410774410774,2.5649493574615367,5.6937321388027,0.0497925311203319,0.0497925311203319,4.223909766576744,3.456316680883235,1.203972804325936,2.7629268113280445,3.091042453358316,4.12552017969055,3.744787086052232,2.639057329615259,42.0,70.0,3.0106208860477417,2.1972245773362196,5.484796933490655,0.26236426446749106,0.9932517730102834,0
-125.0,0.2253169014084507,5.389071729816501,5.648974238161206,0.9045643153526972,0.9045643153526972,4.1059436980654525,3.696351468952637,1.5260563034950494,0.7832982775542428,3.5085558999826545,3.751854253275325,3.4657359027997265,2.928523523860541,60.0,80.0,1.9878743481543455,2.1972245773362196,5.484796933490655,1.667706820558076,1.0986122886681096,0
44.0,0.1543673469387755,5.356586274672012,5.501258210544727,0.7009966777408638,0.7009966777408638,3.3568971227655755,4.037774210733707,1.4522523289116882,2.162823150618887,3.6109179126442243,4.653007515402251,4.45318382899021,3.295836866004329,20.0,34.0,2.928523523860541,2.3978952727983707,5.707110264748875,0.832909122935104,2.2300144001592104,0
234.0,0.1113018433179723,5.634789603169249,6.7661917146603505,0.9269102990033222,0.9269102990033222,4.715816706075155,3.8649313978942956,1.8112649638523115,1.104152469043725,4.048300623720694,5.366443195595637,5.080161356744866,3.655839600035736,36.0,52.0,3.6189933266497696,2.3978952727983707,5.707110264748875,2.8903717578961645,1.0986122886681096,0
894.0,0.038780487804878,0.0,7.427144133408616,0.0,0.0,4.859812404361672,5.253842876446207,2.5904944123505653,2.0084305060366474,4.917788743729904,5.53338948872752,5.218732887205194,4.286341384539473,42.0,50.0,4.110873864173311,2.3978952727983707,5.707110264748875,2.2300144001592104,1.3862943611198906,0
-486.0,0.1229979466119096,5.389071729816501,6.18826412308259,0.9045643153526972,0.9045643153526972,4.900076103529192,3.9259259105971376,1.9725366241706355,3.517497837358316,4.037774210733707,4.947340443723942,4.683056724645162,3.4242626545931514,42.0,22.0,3.517497837358316,2.1972245773362196,5.484796933490655,0.0,0.6931471805599453,0
16.0,0.1315183246073298,5.634789603169249,5.945420608606575,0.9269102990033222,0.9269102990033222,4.215086179918229,2.6602595372658615,0.9796922432246511,1.284941866859603,2.9601050959108397,4.308110951723713,3.8133070324889884,2.424802725718295,42.0,70.0,3.122364924487357,2.3978952727983707,5.707110264748875,2.1162555148025524,1.791759469228055,0
304.0,0.0480105055810899,0.0,7.328437352895162,0.0,0.0,4.990432586778736,6.007091802993681,3.3396442986559642,1.335712051476119,5.7047819749892845,6.696046105293591,6.506531165131227,5.348535082708654,42.0,58.0,4.651099117876491,2.3978952727983707,5.707110264748875,3.6109179126442243,2.272125885509337,0
-16.0,0.4443333333333333,5.634789603169249,4.499809670330265,0.9269102990033222,0.9269102990033222,2.8735646395797834,2.7536607123542622,1.4176168322489318,1.5105920777974677,3.5667118201397288,3.254242968705492,2.9549102790337356,2.995732273553991,54.0,50.0,1.9459101490553132,2.3978952727983707,5.707110264748875,0.5306282510621704,0.0,0
-52.0,0.1827419354838709,5.634789603169249,5.225746673713202,0.9269102990033222,0.9269102990033222,4.3528552573736015,4.001863709427935,2.127148868710436,1.536996761668233,4.410371107683024,4.576770711466393,4.087655574071304,3.744787086052232,42.0,40.0,3.4436180975461075,2.3978952727983707,5.707110264748875,2.1162555148025524,0.0,0
-246.0,0.1078137651821862,5.389071729816501,5.5093883366279774,0.9045643153526972,0.9045643153526972,4.276666119016055,4.280824129164719,2.245426679154097,1.5040773967762742,4.343805421853684,3.6686767467964168,3.4404180948154366,4.110873864173311,42.0,14.0,2.0794415416798357,2.1972245773362196,5.484796933490655,0.6931471805599453,2.1972245773362196,0
45.0,0.1409711286089238,5.389071729816501,5.942799375126701,0.9045643153526972,0.9045643153526972,4.3476939555933765,3.591817741270805,1.8528197259893013,1.9021075263969205,3.899950424193877,3.3877743613300146,3.173878458937465,3.7376696182833684,46.0,35.0,1.9021075263969205,2.1972245773362196,5.484796933490655,0.0,0.26236426446749106,0
-578.0,0.2241968911917098,5.634789603169249,6.361302477572996,0.9269102990033222,0.9269102990033222,5.384495062789089,4.964940334834126,2.2102704221695193,0.9506028768629339,4.5031374604229395,6.23166185298802,5.949600343009283,3.9318256327243257,42.0,40.0,4.360547602996757,2.3978952727983707,5.707110264748875,3.885679030088544,2.272125885509337,1
